case_id,branch_index,fbus,tbus,r_pu,x_pu,b_susceptance,rateA_mva,angmin_deg,angmax_deg,line_enabled,label_flow_mw,label_utilization_pct,thermal_dual_max,thermal_dual_min,angle_dual_max,angle_dual_min,angle_diff_deg
pglib_opf_case57_ieee,0,1,2,0.0083,0.028,0.129,1005.0,-30.0,30.0,1,27.073242994612215,2.693855024339524,0.0,0.0,0.0,0.0,-0.4343311171705525
pglib_opf_case57_ieee,1,2,3,0.0298,0.085,0.0818,326.0,-30.0,30.0,1,25.0495461580075,7.683909864419479,0.0,0.0,0.0,0.0,-1.21994828253618
pglib_opf_case57_ieee,2,3,4,0.0112,0.0366,0.038,767.0,-30.0,30.0,1,-44.73213330130594,5.832090391304556,0.0,0.0,0.0,0.0,0.9380442555220047
pglib_opf_case57_ieee,3,4,5,0.0625,0.132,0.0258,201.0,-30.0,30.0,1,-28.946462052080083,14.40122490153238,0.0,0.0,0.0,0.0,2.189233341794116
pglib_opf_case57_ieee,4,4,6,0.043,0.148,0.0348,191.0,-30.0,30.0,1,-43.27856042798108,22.658932161246636,0.0,0.0,0.0,0.0,3.6699247067693164
pglib_opf_case57_ieee,5,6,7,0.02,0.102,0.0276,283.0,-30.0,30.0,1,-58.55948941659004,20.692399087134287,0.0,0.0,0.0,0.0,3.422315825891853
pglib_opf_case57_ieee,6,6,8,0.0339,0.173,0.047,167.0,-30.0,30.0,1,-86.80589773534311,51.97957948224138,0.0,0.0,0.0,0.0,8.604348028347346
pglib_opf_case57_ieee,7,8,9,0.0099,0.0505,0.0548,570.0,-30.0,30.0,1,350.60159833445454,61.50905233937799,0.0,0.0,0.0,0.0,-10.144435896928107
pglib_opf_case57_ieee,8,9,10,0.0369,0.1679,0.044,171.0,-30.0,30.0,1,63.67101008057453,37.23450881904943,0.0,0.0,0.0,0.0,-6.125126580164138
pglib_opf_case57_ieee,9,9,11,0.0258,0.0848,0.0218,331.0,-30.0,30.0,1,69.55236003390051,21.01279759332342,0.0,0.0,0.0,0.0,-3.3793280689791168
pglib_opf_case57_ieee,10,9,12,0.0648,0.295,0.0772,98.0,-30.0,30.0,1,51.9520936051465,53.01234041341479,0.0,0.0,0.0,0.0,-8.781075316308288
pglib_opf_case57_ieee,11,9,13,0.0481,0.158,0.0406,178.0,-30.0,30.0,1,59.902185113905055,33.65291298533992,0.0,0.0,0.0,0.0,-5.42278497720827
pglib_opf_case57_ieee,12,13,14,0.0132,0.0434,0.011,647.0,-30.0,30.0,1,-1.7605034672518372,0.2721025451702994,0.0,0.0,0.0,0.0,0.04377732762540163
pglib_opf_case57_ieee,13,13,15,0.0269,0.0869,0.023,323.0,-30.0,30.0,1,-23.00600463225756,7.122602053330514,0.0,0.0,0.0,0.0,1.1454697159626113
pglib_opf_case57_ieee,14,1,15,0.0178,0.091,0.0988,317.0,-30.0,30.0,1,54.92442921143076,17.32631836322737,0.0,0.0,0.0,0.0,-2.8637135672418315
pglib_opf_case57_ieee,15,1,16,0.0454,0.206,0.0546,140.0,-30.0,30.0,1,53.09364074391189,37.92402910279421,0.0,0.0,0.0,0.0,-6.266605559236558
pglib_opf_case57_ieee,16,1,17,0.0238,0.108,0.0286,266.0,-30.0,30.0,1,66.76226000205995,25.098593985736823,0.0,0.0,0.0,0.0,-4.13121138718295
pglib_opf_case57_ieee,17,3,15,0.0162,0.053,0.0544,530.0,-30.0,30.0,1,39.8275628483098,7.514634499681094,0.0,0.0,0.0,0.0,-1.2094341675350988
pglib_opf_case57_ieee,18,4,18,0.0,0.555,0.0,53.0,-30.0,30.0,1,12.001971925751015,22.64523004858682,0.0,0.0,0.0,0.0,-3.816525971349189
pglib_opf_case57_ieee,19,4,18,0.0,0.43,0.0,69.0,-30.0,30.0,1,15.490917253004216,22.450604714498866,0.0,0.0,0.0,0.0,-3.816525971349189
pglib_opf_case57_ieee,20,5,6,0.0302,0.0641,0.0124,414.0,-30.0,30.0,1,-40.3165983224123,9.73830877352954,0.0,0.0,0.0,0.0,1.4806913649752
pglib_opf_case57_ieee,21,7,8,0.0139,0.0712,0.0194,405.0,-30.0,30.0,1,-127.02742117587405,31.364795352067667,0.0,0.0,0.0,0.0,5.182032202455492
pglib_opf_case57_ieee,22,10,12,0.0277,0.1262,0.0328,228.0,-30.0,30.0,1,36.731418549839596,16.110271293789296,0.0,0.0,0.0,0.0,-2.655948736144152
pglib_opf_case57_ieee,23,11,13,0.0223,0.0732,0.0188,384.0,-30.0,30.0,1,48.722747501669865,12.688215495226526,0.0,0.0,0.0,0.0,-2.043456908229154
pglib_opf_case57_ieee,24,12,13,0.0178,0.058,0.0604,484.0,-30.0,30.0,1,-101.05728216415893,20.879603752925398,0.0,0.0,0.0,0.0,3.358290339100018
pglib_opf_case57_ieee,25,12,16,0.018,0.0813,0.0216,353.0,-30.0,30.0,1,-23.633176298385617,6.694950792743801,0.0,0.0,0.0,0.0,1.1008680630679035
pglib_opf_case57_ieee,26,12,17,0.0397,0.179,0.0476,160.0,-30.0,30.0,1,-31.554989642916908,19.721868526823066,0.0,0.0,0.0,0.0,3.2362622351215116
pglib_opf_case57_ieee,27,14,15,0.0171,0.0547,0.0148,512.0,-30.0,30.0,1,-35.15202837412118,6.8656305418205426,0.0,0.0,0.0,0.0,1.1016923883372098
pglib_opf_case57_ieee,28,18,19,0.461,0.685,0.0,36.0,-30.0,30.0,1,3.7424055053593106,10.395570848220308,0.0,0.0,0.0,0.0,-1.4688046786827453
pglib_opf_case57_ieee,29,19,20,0.283,0.434,0.0,57.0,-30.0,30.0,1,1.1874450050406644,2.083236850948534,0.0,0.0,0.0,0.0,-0.2952744484164084
pglib_opf_case57_ieee,30,21,20,0.0,0.7767,0.0,38.0,-30.0,30.0,1,0.7420251357900551,1.9526977257633031,0.0,0.0,0.0,0.0,-0.33021329488953666
pglib_opf_case57_ieee,31,21,22,0.0736,0.117,0.0,213.0,-30.0,30.0,1,-0.7420251357900551,0.34836860835213856,0.0,0.0,0.0,0.0,0.04974244303086874
pglib_opf_case57_ieee,32,22,23,0.0099,0.0152,0.0,1617.0,-30.0,30.0,1,-9.963971804243773,0.6162011010664052,0.0,0.0,0.0,0.0,0.08677581679871921
pglib_opf_case57_ieee,33,23,24,0.166,0.256,0.0084,97.0,-30.0,30.0,1,-14.686594949323428,15.140819535384978,0.0,0.0,0.0,0.0,2.154188559396822
pglib_opf_case57_ieee,34,24,25,0.0,1.182,0.0,25.0,-30.0,30.0,1,5.76201011532121,23.04804046128484,0.0,0.0,0.0,0.0,-3.902241338433602
pglib_opf_case57_ieee,35,24,25,0.0,1.23,0.0,24.0,-30.0,30.0,1,5.537151183991601,23.07146326663167,0.0,0.0,0.0,0.0,-3.902241338433602
pglib_opf_case57_ieee,36,24,26,0.0,0.0473,0.0,621.0,-30.0,30.0,1,-25.98575624863656,4.184501811374647,0.0,0.0,0.0,0.0,0.7042374779177215
pglib_opf_case57_ieee,37,26,27,0.165,0.254,0.0,97.0,-30.0,30.0,1,-25.98575624863656,26.789439431584082,0.0,0.0,0.0,0.0,3.781740367676557
pglib_opf_case57_ieee,38,27,28,0.0618,0.0954,0.0,259.0,-30.0,30.0,1,-32.92651428002293,12.71293987645673,0.0,0.0,0.0,0.0,1.7997689884157018
pglib_opf_case57_ieee,39,28,29,0.0418,0.0587,0.0,408.0,-30.0,30.0,1,-36.39693093095615,8.920816404646116,0.0,0.0,0.0,0.0,1.2241242408593214
pglib_opf_case57_ieee,40,7,29,0.0,0.0648,0.0,453.0,-30.0,30.0,1,68.46793175928401,15.11433372169625,0.0,0.0,0.0,0.0,-2.5420544421242637
pglib_opf_case57_ieee,41,25,30,0.135,0.202,0.0,121.0,-30.0,30.0,1,7.106421035749398,5.873075236156527,0.0,0.0,0.0,0.0,-0.8224792242386827
pglib_opf_case57_ieee,42,30,31,0.326,0.497,0.0,50.0,-30.0,30.0,1,4.627611865823908,9.255223731647815,0.0,0.0,0.0,0.0,-1.3177588668077596
pglib_opf_case57_ieee,43,31,32,0.507,0.755,0.0,33.0,-30.0,30.0,1,-0.32814758364481555,0.9943866171055017,0.0,0.0,0.0,0.0,0.14195111058199336
pglib_opf_case57_ieee,44,32,33,0.0392,0.036,0.0,552.0,-30.0,30.0,1,2.6615947052030693,0.48217295384113573,0.0,0.0,0.0,0.0,-0.05489933161770114
pglib_opf_case57_ieee,45,34,32,0.0,0.953,0.0,31.0,-30.0,30.0,1,4.041626665623796,13.037505372979988,0.0,0.0,0.0,0.0,-2.2068444724330973
pglib_opf_case57_ieee,46,34,35,0.052,0.078,0.0032,313.0,-30.0,30.0,1,-4.041626665623796,1.2912545257584012,0.0,0.0,0.0,0.0,0.1806231572400635
pglib_opf_case57_ieee,47,35,36,0.043,0.0537,0.0016,427.0,-30.0,30.0,1,-8.596862362365997,2.0133167124978915,0.0,0.0,0.0,0.0,0.26450683063470126
pglib_opf_case57_ieee,48,36,37,0.029,0.0366,0.0,629.0,-30.0,30.0,1,-9.562650006692254,1.5202941187110102,0.0,0.0,0.0,0.0,0.2005312120019833
pglib_opf_case57_ieee,49,37,38,0.0651,0.1009,0.002,245.0,-30.0,30.0,1,-11.263974040246598,4.5975404245904485,0.0,0.0,0.0,0.0,0.6511865766085116
pglib_opf_case57_ieee,50,37,39,0.0239,0.0379,0.0,655.0,-30.0,30.0,1,1.7013240335543447,0.2597441272602053,0.0,0.0,0.0,0.0,-0.036944422261891284
pglib_opf_case57_ieee,51,36,40,0.03,0.0466,0.0,530.0,-30.0,30.0,1,0.9657876443262559,0.18222408383514263,0.0,0.0,0.0,0.0,-0.025786369061411
pglib_opf_case57_ieee,52,22,38,0.0192,0.0295,0.0,834.0,-30.0,30.0,1,9.221946668453718,1.1057490010136353,0.0,0.0,0.0,0.0,-0.15587169378415308
pglib_opf_case57_ieee,53,11,41,0.0,0.749,0.0,40.0,-30.0,30.0,1,8.454538081575997,21.136345203939992,0.0,0.0,0.0,0.0,-3.6282260300539537
pglib_opf_case57_ieee,54,41,42,0.207,0.352,0.0,72.0,-30.0,30.0,1,7.8197869750530655,10.860815243129258,0.0,0.0,0.0,0.0,-1.5771035820739343
pglib_opf_case57_ieee,55,41,43,0.0,0.412,0.0,72.0,-30.0,30.0,1,-10.774423864442385,14.96447758950331,0.0,0.0,0.0,0.0,2.543395538164443
pglib_opf_case57_ieee,56,38,44,0.0289,0.0585,0.002,450.0,-30.0,30.0,1,-11.673983809359886,2.594218624302197,0.0,0.0,0.0,0.0,0.3912889513925205
pglib_opf_case57_ieee,57,15,45,0.0,0.1042,0.0,282.0,-30.0,30.0,1,21.531996157524638,7.635459630327886,0.0,0.0,0.0,0.0,-1.285507589499426
pglib_opf_case57_ieee,58,14,46,0.0,0.0735,0.0,400.0,-30.0,30.0,1,25.336175125213213,6.334043781303303,0.0,0.0,0.0,0.0,-1.0669670892041077
pglib_opf_case57_ieee,59,46,47,0.023,0.068,0.0032,409.0,-30.0,30.0,1,25.336175125213213,6.194663844795407,0.0,0.0,0.0,0.0,-0.9871260145017748
pglib_opf_case57_ieee,60,47,48,0.0182,0.0233,0.0,993.0,-30.0,30.0,1,2.4530809337842925,0.24703735486246653,0.0,0.0,0.0,0.0,-0.032748425944194734
pglib_opf_case57_ieee,61,48,49,0.0834,0.129,0.0048,191.0,-30.0,30.0,1,1.7104573406954628,0.895527403505478,0.0,0.0,0.0,0.0,-0.12642256279013594
pglib_opf_case57_ieee,62,49,50,0.0801,0.128,0.0,195.0,-30.0,30.0,1,7.456834357431539,3.824017619195661,0.0,0.0,0.0,0.0,-0.5468737756275214
pglib_opf_case57_ieee,63,50,51,0.1386,0.22,0.0,113.0,-30.0,30.0,1,-8.449912497100023,7.47779867000002,0.0,0.0,0.0,0.0,1.0651175113450997
pglib_opf_case57_ieee,64,10,51,0.0,0.0712,0.0,412.0,-30.0,30.0,1,23.260469330107618,5.645744983035829,0.0,0.0,0.0,0.0,-0.9489014261413661
pglib_opf_case57_ieee,65,13,49,0.0,0.191,0.0,154.0,-30.0,30.0,1,19.824443520658807,12.873015273155069,0.0,0.0,0.0,0.0,-2.1694867648148115
pglib_opf_case57_ieee,66,29,52,0.1442,0.187,0.0,125.0,-30.0,30.0,1,20.482999318116345,16.386399454493077,0.0,0.0,0.0,0.0,-2.1946122017441563
pglib_opf_case57_ieee,67,52,53,0.0762,0.0984,0.0,236.0,-30.0,30.0,1,16.35789848413806,6.931312917007654,0.0,0.0,0.0,0.0,-0.9222427281270451
pglib_opf_case57_ieee,68,53,54,0.1878,0.232,0.0,99.0,-30.0,30.0,1,1.1071045828672386,1.1182874574416553,0.0,0.0,0.0,0.0,-0.14716321458069156
pglib_opf_case57_ieee,69,54,55,0.1732,0.2265,0.0,103.0,-30.0,30.0,1,-2.3983980072543845,2.328541754615907,0.0,0.0,0.0,0.0,0.3112519589197162
pglib_opf_case57_ieee,70,11,43,0.0,0.153,0.0,192.0,-30.0,30.0,1,12.37507445065464,6.445351276382626,0.0,0.0,0.0,0.0,-1.0848304918895106
pglib_opf_case57_ieee,71,44,45,0.0624,0.1242,0.004,212.0,-30.0,30.0,1,-21.531996157524638,10.156601961096527,0.0,0.0,0.0,0.0,1.5322460903630406
pglib_opf_case57_ieee,72,40,56,0.0,1.195,0.0,25.0,-30.0,30.0,1,0.9657876443262559,3.863150577305023,0.0,0.0,0.0,0.0,-0.661259893313421
pglib_opf_case57_ieee,73,56,41,0.553,0.549,0.0,38.0,-30.0,30.0,1,-6.414062252835695,16.879111191672884,0.0,0.0,0.0,0.0,2.017567844452903
pglib_opf_case57_ieee,74,56,42,0.2125,0.354,0.0,72.0,-30.0,30.0,1,-2.1716247502489185,3.0161454864568316,0.0,0.0,0.0,0.0,0.44046426237896863
pglib_opf_case57_ieee,75,39,57,0.0,1.355,0.0,22.0,-30.0,30.0,1,1.7013240335543447,7.733291061610657,0.0,0.0,0.0,0.0,-1.320836204877653
pglib_opf_case57_ieee,76,57,56,0.174,0.26,0.0,94.0,-30.0,30.0,1,-3.1563819880644175,3.3578531787919337,0.0,0.0,0.0,0.0,0.4702031527627289
pglib_opf_case57_ieee,77,38,49,0.115,0.177,0.003,139.0,-30.0,30.0,1,1.0443759308634581,0.7513495905492505,0.0,0.0,0.0,0.0,-0.10591384952243567
pglib_opf_case57_ieee,78,38,48,0.0312,0.0482,0.0,511.0,-30.0,30.0,1,-0.7426235930888309,0.14532751332462443,0.0,0.0,0.0,0.0,0.02050871326770028
pglib_opf_case57_ieee,79,9,55,0.0,0.1205,0.0,244.0,-30.0,30.0,1,7.711558902430232,3.1604749600123903,0.0,0.0,0.0,0.0,-0.5324169331838268
